avg BBEon_1,avg BBEon_2,avg BBEon_3,avg BBEon_4,avg BBEon_5,avg BBEon_6,avg BBEon_7,avg BBEon_8,avg BBEon_9,avg BBEon_10,avg BBEon_11,avg BBEon_12,avg BBEon_13,avg BBEon_14,avg BBEon_15,avg BBEon_16,avg BBEon_17,avg BBEon_18,avg BBEon_19,avg BBEon_20,avg BBEon_21,avg BBEon_22,avg MFCCon_1,avg MFCCon_2,avg MFCCon_3,avg MFCCon_4,avg MFCCon_5,avg MFCCon_6,avg MFCCon_7,avg MFCCon_8,avg MFCCon_9,avg MFCCon_10,avg MFCCon_11,avg MFCCon_12,avg DMFCCon_1,avg DMFCCon_2,avg DMFCCon_3,avg DMFCCon_4,avg DMFCCon_5,avg DMFCCon_6,avg DMFCCon_7,avg DMFCCon_8,avg DMFCCon_9,avg DMFCCon_10,avg DMFCCon_11,avg DMFCCon_12,avg DDMFCCon_1,avg DDMFCCon_2,avg DDMFCCon_3,avg DDMFCCon_4,avg DDMFCCon_5,avg DDMFCCon_6,avg DDMFCCon_7,avg DDMFCCon_8,avg DDMFCCon_9,avg DDMFCCon_10,avg DDMFCCon_11,avg DDMFCCon_12,avg BBEoff_1,avg BBEoff_2,avg BBEoff_3,avg BBEoff_4,avg BBEoff_5,avg BBEoff_6,avg BBEoff_7,avg BBEoff_8,avg BBEoff_9,avg BBEoff_10,avg BBEoff_11,avg BBEoff_12,avg BBEoff_13,avg BBEoff_14,avg BBEoff_15,avg BBEoff_16,avg BBEoff_17,avg BBEoff_18,avg BBEoff_19,avg BBEoff_20,avg BBEoff_21,avg BBEoff_22,avg MFCCoff_1,avg MFCCoff_2,avg MFCCoff_3,avg MFCCoff_4,avg MFCCoff_5,avg MFCCoff_6,avg MFCCoff_7,avg MFCCoff_8,avg MFCCoff_9,avg MFCCoff_10,avg MFCCoff_11,avg MFCCoff_12,avg DMFCCoff_1,avg DMFCCoff_2,avg DMFCCoff_3,avg DMFCCoff_4,avg DMFCCoff_5,avg DMFCCoff_6,avg DMFCCoff_7,avg DMFCCoff_8,avg DMFCCoff_9,avg DMFCCoff_10,avg DMFCCoff_11,avg DMFCCoff_12,avg DDMFCCoff_1,avg DDMFCCoff_2,avg DDMFCCoff_3,avg DDMFCCoff_4,avg DDMFCCoff_5,avg DDMFCCoff_6,avg DDMFCCoff_7,avg DDMFCCoff_8,avg DDMFCCoff_9,avg DDMFCCoff_10,avg DDMFCCoff_11,avg DDMFCCoff_12,avg F1,avg DF1,avg DDF1,avg F2,avg DF2,avg DDF2,std BBEon_1,std BBEon_2,std BBEon_3,std BBEon_4,std BBEon_5,std BBEon_6,std BBEon_7,std BBEon_8,std BBEon_9,std BBEon_10,std BBEon_11,std BBEon_12,std BBEon_13,std BBEon_14,std BBEon_15,std BBEon_16,std BBEon_17,std BBEon_18,std BBEon_19,std BBEon_20,std BBEon_21,std BBEon_22,std MFCCon_1,std MFCCon_2,std MFCCon_3,std MFCCon_4,std MFCCon_5,std MFCCon_6,std MFCCon_7,std MFCCon_8,std MFCCon_9,std MFCCon_10,std MFCCon_11,std MFCCon_12,std DMFCCon_1,std DMFCCon_2,std DMFCCon_3,std DMFCCon_4,std DMFCCon_5,std DMFCCon_6,std DMFCCon_7,std DMFCCon_8,std DMFCCon_9,std DMFCCon_10,std DMFCCon_11,std DMFCCon_12,std DDMFCCon_1,std DDMFCCon_2,std DDMFCCon_3,std DDMFCCon_4,std DDMFCCon_5,std DDMFCCon_6,std DDMFCCon_7,std DDMFCCon_8,std DDMFCCon_9,std DDMFCCon_10,std DDMFCCon_11,std DDMFCCon_12,std BBEoff_1,std BBEoff_2,std BBEoff_3,std BBEoff_4,std BBEoff_5,std BBEoff_6,std BBEoff_7,std BBEoff_8,std BBEoff_9,std BBEoff_10,std BBEoff_11,std BBEoff_12,std BBEoff_13,std BBEoff_14,std BBEoff_15,std BBEoff_16,std BBEoff_17,std BBEoff_18,std BBEoff_19,std BBEoff_20,std BBEoff_21,std BBEoff_22,std MFCCoff_1,std MFCCoff_2,std MFCCoff_3,std MFCCoff_4,std MFCCoff_5,std MFCCoff_6,std MFCCoff_7,std MFCCoff_8,std MFCCoff_9,std MFCCoff_10,std MFCCoff_11,std MFCCoff_12,std DMFCCoff_1,std DMFCCoff_2,std DMFCCoff_3,std DMFCCoff_4,std DMFCCoff_5,std DMFCCoff_6,std DMFCCoff_7,std DMFCCoff_8,std DMFCCoff_9,std DMFCCoff_10,std DMFCCoff_11,std DMFCCoff_12,std DDMFCCoff_1,std DDMFCCoff_2,std DDMFCCoff_3,std DDMFCCoff_4,std DDMFCCoff_5,std DDMFCCoff_6,std DDMFCCoff_7,std DDMFCCoff_8,std DDMFCCoff_9,std DDMFCCoff_10,std DDMFCCoff_11,std DDMFCCoff_12,std F1,std DF1,std DDF1,std F2,std DF2,std DDF2,skewness BBEon_1,skewness BBEon_2,skewness BBEon_3,skewness BBEon_4,skewness BBEon_5,skewness BBEon_6,skewness BBEon_7,skewness BBEon_8,skewness BBEon_9,skewness BBEon_10,skewness BBEon_11,skewness BBEon_12,skewness BBEon_13,skewness BBEon_14,skewness BBEon_15,skewness BBEon_16,skewness BBEon_17,skewness BBEon_18,skewness BBEon_19,skewness BBEon_20,skewness BBEon_21,skewness BBEon_22,skewness MFCCon_1,skewness MFCCon_2,skewness MFCCon_3,skewness MFCCon_4,skewness MFCCon_5,skewness MFCCon_6,skewness MFCCon_7,skewness MFCCon_8,skewness MFCCon_9,skewness MFCCon_10,skewness MFCCon_11,skewness MFCCon_12,skewness DMFCCon_1,skewness DMFCCon_2,skewness DMFCCon_3,skewness DMFCCon_4,skewness DMFCCon_5,skewness DMFCCon_6,skewness DMFCCon_7,skewness DMFCCon_8,skewness DMFCCon_9,skewness DMFCCon_10,skewness DMFCCon_11,skewness DMFCCon_12,skewness DDMFCCon_1,skewness DDMFCCon_2,skewness DDMFCCon_3,skewness DDMFCCon_4,skewness DDMFCCon_5,skewness DDMFCCon_6,skewness DDMFCCon_7,skewness DDMFCCon_8,skewness DDMFCCon_9,skewness DDMFCCon_10,skewness DDMFCCon_11,skewness DDMFCCon_12,skewness BBEoff_1,skewness BBEoff_2,skewness BBEoff_3,skewness BBEoff_4,skewness BBEoff_5,skewness BBEoff_6,skewness BBEoff_7,skewness BBEoff_8,skewness BBEoff_9,skewness BBEoff_10,skewness BBEoff_11,skewness BBEoff_12,skewness BBEoff_13,skewness BBEoff_14,skewness BBEoff_15,skewness BBEoff_16,skewness BBEoff_17,skewness BBEoff_18,skewness BBEoff_19,skewness BBEoff_20,skewness BBEoff_21,skewness BBEoff_22,skewness MFCCoff_1,skewness MFCCoff_2,skewness MFCCoff_3,skewness MFCCoff_4,skewness MFCCoff_5,skewness MFCCoff_6,skewness MFCCoff_7,skewness MFCCoff_8,skewness MFCCoff_9,skewness MFCCoff_10,skewness MFCCoff_11,skewness MFCCoff_12,skewness DMFCCoff_1,skewness DMFCCoff_2,skewness DMFCCoff_3,skewness DMFCCoff_4,skewness DMFCCoff_5,skewness DMFCCoff_6,skewness DMFCCoff_7,skewness DMFCCoff_8,skewness DMFCCoff_9,skewness DMFCCoff_10,skewness DMFCCoff_11,skewness DMFCCoff_12,skewness DDMFCCoff_1,skewness DDMFCCoff_2,skewness DDMFCCoff_3,skewness DDMFCCoff_4,skewness DDMFCCoff_5,skewness DDMFCCoff_6,skewness DDMFCCoff_7,skewness DDMFCCoff_8,skewness DDMFCCoff_9,skewness DDMFCCoff_10,skewness DDMFCCoff_11,skewness DDMFCCoff_12,skewness F1,skewness DF1,skewness DDF1,skewness F2,skewness DF2,skewness DDF2,kurtosis BBEon_1,kurtosis BBEon_2,kurtosis BBEon_3,kurtosis BBEon_4,kurtosis BBEon_5,kurtosis BBEon_6,kurtosis BBEon_7,kurtosis BBEon_8,kurtosis BBEon_9,kurtosis BBEon_10,kurtosis BBEon_11,kurtosis BBEon_12,kurtosis BBEon_13,kurtosis BBEon_14,kurtosis BBEon_15,kurtosis BBEon_16,kurtosis BBEon_17,kurtosis BBEon_18,kurtosis BBEon_19,kurtosis BBEon_20,kurtosis BBEon_21,kurtosis BBEon_22,kurtosis MFCCon_1,kurtosis MFCCon_2,kurtosis MFCCon_3,kurtosis MFCCon_4,kurtosis MFCCon_5,kurtosis MFCCon_6,kurtosis MFCCon_7,kurtosis MFCCon_8,kurtosis MFCCon_9,kurtosis MFCCon_10,kurtosis MFCCon_11,kurtosis MFCCon_12,kurtosis DMFCCon_1,kurtosis DMFCCon_2,kurtosis DMFCCon_3,kurtosis DMFCCon_4,kurtosis DMFCCon_5,kurtosis DMFCCon_6,kurtosis DMFCCon_7,kurtosis DMFCCon_8,kurtosis DMFCCon_9,kurtosis DMFCCon_10,kurtosis DMFCCon_11,kurtosis DMFCCon_12,kurtosis DDMFCCon_1,kurtosis DDMFCCon_2,kurtosis DDMFCCon_3,kurtosis DDMFCCon_4,kurtosis DDMFCCon_5,kurtosis DDMFCCon_6,kurtosis DDMFCCon_7,kurtosis DDMFCCon_8,kurtosis DDMFCCon_9,kurtosis DDMFCCon_10,kurtosis DDMFCCon_11,kurtosis DDMFCCon_12,kurtosis BBEoff_1,kurtosis BBEoff_2,kurtosis BBEoff_3,kurtosis BBEoff_4,kurtosis BBEoff_5,kurtosis BBEoff_6,kurtosis BBEoff_7,kurtosis BBEoff_8,kurtosis BBEoff_9,kurtosis BBEoff_10,kurtosis BBEoff_11,kurtosis BBEoff_12,kurtosis BBEoff_13,kurtosis BBEoff_14,kurtosis BBEoff_15,kurtosis BBEoff_16,kurtosis BBEoff_17,kurtosis BBEoff_18,kurtosis BBEoff_19,kurtosis BBEoff_20,kurtosis BBEoff_21,kurtosis BBEoff_22,kurtosis MFCCoff_1,kurtosis MFCCoff_2,kurtosis MFCCoff_3,kurtosis MFCCoff_4,kurtosis MFCCoff_5,kurtosis MFCCoff_6,kurtosis MFCCoff_7,kurtosis MFCCoff_8,kurtosis MFCCoff_9,kurtosis MFCCoff_10,kurtosis MFCCoff_11,kurtosis MFCCoff_12,kurtosis DMFCCoff_1,kurtosis DMFCCoff_2,kurtosis DMFCCoff_3,kurtosis DMFCCoff_4,kurtosis DMFCCoff_5,kurtosis DMFCCoff_6,kurtosis DMFCCoff_7,kurtosis DMFCCoff_8,kurtosis DMFCCoff_9,kurtosis DMFCCoff_10,kurtosis DMFCCoff_11,kurtosis DMFCCoff_12,kurtosis DDMFCCoff_1,kurtosis DDMFCCoff_2,kurtosis DDMFCCoff_3,kurtosis DDMFCCoff_4,kurtosis DDMFCCoff_5,kurtosis DDMFCCoff_6,kurtosis DDMFCCoff_7,kurtosis DDMFCCoff_8,kurtosis DDMFCCoff_9,kurtosis DDMFCCoff_10,kurtosis DDMFCCoff_11,kurtosis DDMFCCoff_12,kurtosis F1,kurtosis DF1,kurtosis DDF1,kurtosis F2,kurtosis DF2,kurtosis DDF2,id
-1.4140464577271346,-1.30480210204866,-1.3989822397137925,-1.296971737794646,-1.4802922588537828,-2.0579520465836345,-2.521081800695028,-2.8683462997588673,-3.1108066371215126,-3.303723827290932,-3.63307683341973,-3.9362687352277526,-4.136811965629925,-4.316780825238551,-4.372477354397229,-4.660591658784819,-5.442204384284905,-6.195040107493892,-6.438374489135879,-6.577800968668956,-6.713457274416326,-6.75609695317241,1.5092446613672805,-1.3980978899678054,-1.5925208290496875,-2.39302335590049,-3.898738332582581,-2.0075000036406045,-1.2734240785072186,-1.044231478642562,2.023364278352232,2.822685558909737,1.6045953695000736,1.4382230894388348,-0.008959368139322776,0.009207105183260985,0.024098429067645942,0.01438930127090218,-0.0023267028770532073,-0.00272314357296,0.0036368429157407284,-0.0027141090374887965,-0.0152630472064591,-0.01460029832189964,-0.00015313484608510825,0.011184863151592608,0.000286076807418081,0.006747560057936699,-0.004662731303525097,-0.002133330842370469,0.010928481249295146,-0.006000309251515928,-0.013757510188682633,0.009704926054830167,0.013538159921339584,-0.002186210539589526,-0.002661667980093767,0.004111335213233984,-1.3197252020285244,-1.0566086406400261,-0.9800082177826777,-0.6766896362686831,-0.9809079861150776,-1.788491237382795,-2.3934864194277177,-2.802087556465545,-3.0634851138624777,-3.2519040451717602,-3.4761383302560778,-3.8012230688849566,-4.0442855821164105,-4.271459943873817,-4.183524156332396,-4.662305534278824,-5.5103556954387285,-6.219767434001908,-6.434110890486482,-6.579736233434742,-6.6985215670929446,-6.739976531065946,0.8233177911448621,-1.0226298947603547,-0.8436877702732032,-1.1765650556433396,-2.0378446725345762,-1.0502001730847588,-1.0587778081972408,-0.5833043253945976,1.6162367574424514,1.684237880135806,0.6115808725779465,0.6294340066727959,-0.005719970909719193,-0.001324410100702849,0.007604462782947202,0.013995897672017208,0.011611055314985233,0.0034034818209255375,-0.0012722236179021518,3.1713908327322535e-07,0.0034447202957074733,0.003722166265878213,-0.0033328687500925307,-0.011894773801048059,0.005369838337083277,0.0009417386341856671,-0.0077738129109499576,-0.013721838712599098,-0.010779532710032872,-0.0020875968986201476,0.0028104709819680067,0.0013921845729099771,-0.002551862614742345,-0.0035557759586783556,0.0027431045621603626,0.010710182472860251,590.9679716714095,-0.17576136695658096,-0.053996748846511025,1593.2740265470154,-0.4192054215936246,-0.10462046605304291,1.0821622161208617,1.2546105714210638,1.389487852673138,1.5474444054456178,1.6063497484807245,1.5512447322460954,1.4783359656422497,1.3585812339012677,1.34383370719041,1.4134887063972539,1.364155423502913,1.2885291648690558,1.2588248208252806,1.1928370716457646,1.1780225654187824,1.1621363820512651,1.1061750497876819,0.9251865981045058,0.9122944933561259,0.9027382949110517,0.8990900935400526,0.9112667588657201,1.862057649434703,2.6723231689836635,4.669703470854153,3.8307316451203337,5.535886306611963,5.3556724108549485,3.252399727068919,3.6509805161732176,4.166219609935247,4.149855768520875,3.811105722696954,4.541827518081532,2.1675195171371686,2.6604402490718746,4.786427799833105,4.200512085688754,5.9955034091160035,5.802585146751185,3.625391613595644,4.146194830198617,4.357950766054999,4.867495887949856,4.417423579088498,4.634974542646382,3.430070308754738,4.019423224494445,7.224441516889693,6.50920994835155,9.55823981048426,9.07051866045533,5.873066113927066,6.862650501401569,6.7583907520129,7.917025626646756,7.022659691887505,7.16052879360273,0.7514418484531971,0.8921783064036012,1.025398002348339,1.1380781857207933,1.3315215560583125,1.4439701888033951,1.4055742785718734,1.349247369317601,1.3276068925927558,1.3699292833718106,1.4529301840265811,1.335352655858377,1.2133156144105963,1.1381080250176785,1.0951801044735872,1.0470093364803987,1.006297035322609,0.8920400124567648,0.8700596957027229,0.8610024171515042,0.8522464688032678,0.8675869297641728,1.5854301370440653,2.444041928182896,3.539561095160137,2.9234994342863887,3.889856608607965,3.947397445199945,2.5803839771285104,2.702606859247227,3.8084316384361143,3.75967326553326,3.04138406813729,3.4895199508518813,1.8858492471517527,2.785588651855614,3.874579377402243,3.4049666436401487,4.717199442323075,4.776954529077799,3.1441076331556794,3.4115001290235636,4.337304666542571,4.409287380727619,3.6210312084136067,3.810560721651085,3.0110858628691606,4.322366288864277,6.034876719202671,5.457785857711792,7.592102267237827,7.713176152833501,5.1749150066619345,5.772987952166639,6.7252837446646305,7.0979603391688775,5.811783599967189,6.025289365338015,239.82418908456597,227.45320264857057,382.9856746132779,397.89152286295587,337.1431235564048,554.4258718769739,-0.8411401605931432,-0.9228294262849605,-0.7237795067081421,-0.4692850144870808,-0.1343870294145652,0.15715781555694244,0.07482753049650201,-0.06250151028025103,0.06854460048169522,0.07484196135150936,0.1096870476503305,0.1226186340946199,0.20522797328813533,-0.06346836376810615,-0.017912644189115267,-0.1483106625072137,0.041103070651171754,0.39806314267472503,0.5731961966515571,0.634584858317416,0.7509618572152686,0.6451316307126467,0.8985872250554781,-2.1221497425644307,-1.108928658592189,-1.3288582557840227,-1.955467670268727,-0.7747874032321928,-0.7226662720744829,-0.13283277321606118,1.100766425817348,1.2310267712428056,0.39873793183003964,-0.4886231119261017,-0.5748992266527652,0.3492639079367923,1.0454092316619228,0.5195989941381871,0.8998953235307117,0.20780908091829162,0.12065858352733183,-0.010944246463619063,-0.26491363747616253,-0.5178024709204857,-0.33042825964927114,0.2836453390879525,0.009466338274868232,0.6953011937625674,0.36226346528285513,0.30658092336914256,0.12625801894961117,0.05511301662713074,0.12006171768418683,-0.10592144086633931,-0.28648963974078595,-0.2391114357784371,-0.08394009349669052,0.15556676496300742,-0.5900781314901314,-0.4799833293990386,-0.3832875677356944,-0.46634511615426194,-0.16215725286807847,0.3145612116755046,0.39594017092189204,0.21622904210329777,0.2808893295240646,0.26714678256195,0.41558030854714734,0.35438172380166216,0.2748075327050551,0.24153063390023996,0.23014433579127153,0.14003488476414422,0.12355655192523253,0.36055518891351945,0.4945619837924941,0.6272098280475639,0.6388507601693233,0.5345249244034274,1.7590746144031595,-3.1816678932639704,-1.3329311686365326,-2.1294980416344154,-2.7854178057947996,-1.5183111023420681,-1.3828698964635553,-0.5813794574637918,1.7687111036553957,1.541400927050072,0.47526836918402093,-0.59076418950172,0.709548238172937,-1.0115922672244944,-0.6014889743881635,-0.44818646416282654,-0.6584853598439393,-0.44554456982298823,-0.19308759344669446,-0.14166680914959529,0.3074527796906917,0.32893396326608176,0.09270162536688319,-0.18538165686856936,-0.5808351050355396,0.9559200797935016,0.6124674958686167,0.6577394093079831,0.9433087484776131,0.6681305894816373,0.4537618530237543,0.47919628219250926,-0.49986038140119926,-0.5814470398344309,-0.4467333571971,-0.007814826996773,1.5365889988398085,-0.23177324959119466,-0.5880926992116343,0.1759421919561771,-0.08047127308955432,-0.36582857299013805,0.5400779917142615,0.48564929079032915,0.21353252497836328,-0.29281004930809873,-0.5454808028556215,-0.4587917779211499,-0.17046481998532537,-0.26574441738228005,-0.03544001165768185,-0.06216485019657636,0.08199042326889927,-0.06989959459531869,0.0627710350024735,-0.23527605838002907,-0.2683038626976466,-0.5860050218893007,-0.7398672635454719,-0.33493252567615706,-0.31824130196964484,-0.38730328590144003,-0.2392402886432543,-0.2191326546660597,-0.2600342448824646,4.753791546764774,1.421552779975416,1.4864547116980429,4.372619446417816,1.3950850188467179,2.142073217197918,3.04837330097822,1.229598783158103,1.317510465928434,1.5083078599342148,1.4578943659349024,0.9888613696972555,4.360155877919869,3.4276340996132326,2.878607848501783,4.232000974854751,1.8867553737156042,2.694738433762394,3.3549863750075213,1.6548548573463648,1.9132323687380346,1.0856320963939607,1.0976812246823657,0.4089428824329602,3.4414033695383086,1.982469640592269,2.0540668511947366,2.9739755827216756,1.2327147109702405,2.9084209124385874,3.3830508189005233,1.0310648817367953,1.5807254284131398,0.6352461380243164,0.8745129622395278,0.19466310328012693,-0.2563022054705679,-0.38635657490750486,-0.3460965449121858,-0.547001375764649,-0.618275414642945,-0.3650410262658057,-0.5186895664029194,-0.57467259116773,-0.2512864166762214,-0.29861237725245937,-0.32570647978395506,-0.24986462627692285,-0.3493164439183096,-0.12568930429379943,-0.3052518807089868,-0.7408028938793683,-0.5416782768752633,-0.4494268846940992,-0.35914095347067443,-0.30704330484224585,-0.35847477127134386,2.4680271918653816,11.267209646111711,3.2032393902097196,6.544774206694894,10.447619431208398,4.407579223022484,4.251610014629737,5.10524612672336,3.748024351144079,2.70186167929075,4.1516180812594135,2.9781293226532144,2.3299845460372683,8.178757224163812,2.7091585261546367,4.453331582778645,6.606010980833835,2.559919461097495,2.2417047600040796,2.649288923775381,3.049040171242906,2.383813290742511,2.0635514509216693,1.397139119414839,1.911312983239191,5.131916112498551,2.217026197095617,3.8748746116129116,4.173262452456475,1.8525393659093314,1.629132176894517,2.857789202278597,2.2685496428054313,2.198028252214332,1.783163385979174,1.2685547882136854,2.941410114913543,7.038427243363687,6.182695346880093,-0.32446952435121235,4.815186751667661,4.996516373797288,C001R_AJZP_MOTOR_LECTURA.wav
