vocalic_mean,vocalic_std,vocalic_skewness,vocalic_kurtosis,vocalic_max,vocalic_min,consonantal_mean,consonantal_std,consonantal_skewness,consonantal_kurtosis,consonantal_max,consonantal_min,back_mean,back_std,back_skewness,back_kurtosis,back_max,back_min,anterior_mean,anterior_std,anterior_skewness,anterior_kurtosis,anterior_max,anterior_min,open_mean,open_std,open_skewness,open_kurtosis,open_max,open_min,close_mean,close_std,close_skewness,close_kurtosis,close_max,close_min,nasal_mean,nasal_std,nasal_skewness,nasal_kurtosis,nasal_max,nasal_min,stop_mean,stop_std,stop_skewness,stop_kurtosis,stop_max,stop_min,continuant_mean,continuant_std,continuant_skewness,continuant_kurtosis,continuant_max,continuant_min,lateral_mean,lateral_std,lateral_skewness,lateral_kurtosis,lateral_max,lateral_min,flap_mean,flap_std,flap_skewness,flap_kurtosis,flap_max,flap_min,trill_mean,trill_std,trill_skewness,trill_kurtosis,trill_max,trill_min,voice_mean,voice_std,voice_skewness,voice_kurtosis,voice_max,voice_min,strident_mean,strident_std,strident_skewness,strident_kurtosis,strident_max,strident_min,labial_mean,labial_std,labial_skewness,labial_kurtosis,labial_max,labial_min,dental_mean,dental_std,dental_skewness,dental_kurtosis,dental_max,dental_min,velar_mean,velar_std,velar_skewness,velar_kurtosis,velar_max,velar_min,pause_mean,pause_std,pause_skewness,pause_kurtosis,pause_max,pause_min,ID
0.3854826575602625,0.5674794649570022,0.7981163590205743,1.8379268780499407,3.3904343512323174,-1.0965180558980343,0.0539367611920608,0.408300152298132,1.5267441219964824,2.52178836339132,2.6841324402226343,-0.9173785514301718,0.714110967531849,0.7599058586326498,-0.2669416637698734,0.043002551357254,3.917574968602923,-1.2576148754192722,-0.5121655138597929,0.5724385731629777,1.4859386321235966,2.7470788264167822,2.324894585543209,-2.042714678992828,0.4867195363308745,0.5682144714136219,0.5346343262104184,1.332542228891187,3.3914798167016773,-1.0639778990815911,-0.6267973967509979,0.5378252802969739,1.2629086242932843,1.3312785119668105,1.9675527115662896,-1.4421814309640062,-0.5843505113153227,0.4379000073091779,1.06235365846022,1.8133546275705497,1.6269571305149138,-1.859743525584539,0.0822191830870015,0.4353562724999261,1.548721734006456,3.292208336286298,2.6182146825724173,-0.9891219768259256,-0.3150431397593835,0.2924570303290598,1.2949309094973724,3.011569509974509,1.6117399459083874,-1.0681783167852297,-0.0873267164961342,0.4851171715316127,1.2012355621078274,2.490741013735618,3.552702879740132,-1.0025465831988385,0.3799900470494738,0.3291246049655776,0.6515121542381374,2.347124093702905,2.057353909851776,-0.90481068380177,-1.7331885242934757,1.938277183165486,0.2040187897799505,-1.394881155142211,3.0832319104423123,-4.452599234051173,0.3116947916421565,0.6393658758618295,1.292458493390383,2.371042399129545,3.76989707019594,-1.0366600913823478,-0.5321134288810779,0.4164221835793271,-0.8198645839122856,0.5583778339576555,1.7500408415993056,-2.12570697400305,0.1142613813781993,0.4792057430635214,1.5960023386253153,3.21095284482489,2.992009834282928,-0.9679935450355208,-0.2102659842232404,0.3759104240340093,1.444325568749193,3.8913103503575,2.3566965295984925,-1.447842730493802,-0.1113666085697081,0.387616850825206,0.96349457530159,1.9625681716291623,2.859816427859996,-1.152248393330309,2.1842024983772608,3.689945529116384,-0.1680073786711581,-1.546260010644321,7.476333035363092,-4.264727003872395,C001R_AJZP_MOTOR_LIBRE.wav
0.3638561118669847,0.7020470265932371,0.6103292464771021,0.1337516391464031,3.091147469149696,-1.261197003225485,0.0998874856822593,0.4075473719470426,1.732800912493384,4.3524724525752525,2.755721173352666,-0.8768328163358897,0.3672406705891282,0.85781595739313,0.7195834154382152,-0.0382566564198487,3.553863810168372,-1.616425893993841,-0.2482441842653344,0.7839041750444677,0.650871817354326,-0.5944589194249366,2.4230686417884293,-1.9572062099145515,0.4332761828065679,0.7001873955686826,0.5997611865092956,0.192770994233991,3.1618328558074102,-1.3036803558675776,-0.3425739871583927,0.4800307416047488,0.9453866773293222,1.2513082328058749,2.386195179488924,-1.3008974790573116,-0.360747192018178,0.497617595443218,0.4102012660707427,0.5430440345789087,1.9015847531457744,-1.8642239448510936,0.0086311257454277,0.4947702284775539,1.6135399944772617,4.027773599514033,3.072168714470333,-1.0243394143051572,-0.2237343629190746,0.3076841669374162,0.502135915094719,0.6404420014700123,1.014254920805494,-1.1872887594832315,0.0739570770269647,0.5020607549868663,1.059078197222034,2.8304950033346783,2.78784516453743,-1.0614665353463757,0.2831853045674741,0.357936868125571,0.2796816110885555,1.582592561205808,2.432361173960897,-1.091278098316656,-1.1232324049749167,1.610709178725558,-0.5994713904510246,-0.6471702460045172,2.8939115901788077,-4.85776588651869,0.3928533481996359,0.8056346515308164,0.6429226792700475,-0.1347348840536,3.4510963228013782,-1.1154014815886817,-0.5235066020738994,0.5707503507902713,0.0210813025556923,-0.9396625051277768,1.1249028311835394,-1.923339212727216,0.0533634155673573,0.5016371610274492,1.6141876995172593,3.439082817009642,2.618160979615318,-1.2035934059984157,-0.148485878547025,0.3996629704170972,1.6548533011831374,7.985875540156014,3.059578976697392,-1.4369933577771816,-0.0791220970078617,0.4576997800236873,0.9638031721634776,2.45405067926396,2.847491279244423,-1.291416178146998,0.9733959869128864,3.222668616766506,0.7040177064833685,-0.7616657421624247,8.43621000978682,-5.07885466184881,C003_EMAO_MOTOR_LIBRE.wav
0.3777968040414363,0.7115789138866502,0.7137212451273846,-0.2217517117371557,2.98219006591373,-1.2317652052475343,0.1095844728624278,0.3330248189784964,1.2957174473099424,3.1202381266301327,2.122614632515858,-0.8903322948349848,0.4499807154022285,0.8468564609633105,0.4093990539885527,-0.0627951207622925,3.475369148784213,-1.5303903141886823,-0.3741087502796611,0.8199036491358564,1.207071675532934,0.4907686717724719,2.3767501169608702,-1.9092999986476364,0.4742770393037179,0.7024583702157585,0.791415648987788,0.0273591961024251,3.2323396570152707,-1.355505362153053,-0.4613665689679004,0.5212436490234346,1.1264819652635698,1.6209692367216686,2.147982358932495,-1.556495529909929,-0.5136504396117805,0.5334899301542122,0.9449239768088196,1.0129013167217646,1.7919805405868423,-1.7221843382964537,-0.0540347210144187,0.3841880484550141,1.162367389686287,3.0083313428229097,1.9748697510610025,-1.1539672563473382,-0.0376281034889511,0.3388814850586813,-0.1009068729227687,0.0131240360333015,1.5032739643421436,-1.2812074124813078,-0.0097394861661586,0.4725287441423197,0.6786135236670502,0.4593628074000153,2.285941307743391,-0.9926797445449566,0.3217280001681786,0.3444743586911027,0.5590619285130143,1.5683738572404096,1.7217880621966386,-0.979993634753757,-1.349947910125414,1.873045954084624,-0.0731575508227178,-1.215396814981302,3.727345881362756,-4.369375957383049,0.4088149633901302,0.8399926519538037,0.5740564524488969,-0.5494613397774439,3.4595417314105563,-1.063265595999029,-0.4013362101818519,0.6872671802843062,-0.2518995870751855,-1.2484350390521743,1.1003374322834942,-2.26330448852645,-0.0811750696090121,0.4762745478744347,1.1932588707659677,1.9388647210163088,2.4446290630019374,-1.3423782289028166,-0.193497624787979,0.3002027380334104,1.0062727223387773,3.675048915646763,1.697417008794016,-1.272424573699633,-0.1010128729971528,0.4092644375240014,0.2750467130199047,1.0485095344549054,1.9780804328620436,-1.388156898733642,1.4353157620621655,3.847951181954509,0.3747953754367497,-1.4627036181952704,7.933606783548992,-4.669516627780265,C005_ABV_MOTOR_LIBRE.wav
0.3993738446849597,0.7195848483376067,0.635353664088379,-0.2605447193916617,3.5648881395657863,-1.1907229075829182,0.1239539468750118,0.4247456121036867,1.6327740252217708,3.8390266750532938,2.3986679282453327,-0.90539100435045,0.3427417897769209,0.8916720540975653,0.5019775940565517,-0.3472037771907397,3.700753112634024,-1.4096844657841656,-0.2242365301027726,0.8131060811666326,1.0102169062442885,0.2283350328648818,2.5049232012695737,-1.771301801005999,0.451684187828519,0.7322352444704717,0.6903647851876868,-0.0375955299494332,3.555008550484976,-1.3256364713112512,-0.3604886870430867,0.537749211356955,1.164146528648942,1.7466519781669687,2.097343885236316,-1.6271137793858843,-0.378951420202099,0.5564122188792711,1.2154274105258565,2.266629050003747,2.7782760151765418,-1.8292640597145584,-0.0554100576064351,0.4430979816251834,1.2660122144538926,2.8683122295282057,2.642672093378173,-1.1661733190218602,-0.1637791979721856,0.3556198015184332,0.435612756324189,0.7109182190414867,1.80230492229263,-1.2877439409494396,0.2026459980889751,0.5413776079698949,1.253897165735194,3.653594981818365,3.57467786471049,-0.9443060016880436,0.2565666535451167,0.3630704148420311,0.4315069490676873,1.5570506469584997,2.0704406946897507,-1.152123402390215,-1.1008905195127627,1.5034475907990572,-0.551982840437944,-0.4641486098264891,2.5508710878590746,-4.597664144304063,0.4928578842383098,0.8501652969480015,0.5963721228076121,-0.4068777046026133,3.5383893450101223,-1.2078909036548189,-0.4833845812281987,0.6156915556987272,-0.1924841057950479,-0.9281403748527834,1.0819061804148884,-2.5879003465589543,-0.0450482786787207,0.5058532405158633,1.1755148083109237,1.9954145687090143,2.663968102799521,-1.2302847968207464,-0.2047655317385128,0.3784284566611715,1.150425717610837,3.523513447268659,2.2237919991215067,-1.3328307736665008,-0.0907258161024203,0.4176733641063716,0.5348678697161303,1.2602248909120224,2.158145013368792,-1.386815535628961,0.8378563151493845,3.0280832305354206,0.8267721276866608,-0.4055349399467052,8.076860931184557,-4.279788518945376,C006_JJHN_MOTOR_LIBRE.wav
0.2548317077341349,0.6271543765486972,0.8383501695002887,0.4932018196520968,3.3869684173001184,-1.2597793675959106,0.1154533067194644,0.3850351136062198,1.7697437654512609,4.030231918124025,2.332798348532783,-0.7350769804583651,0.2857457104583165,0.7781770181589003,0.3524975820017104,-0.1879562945716064,2.970742897854911,-1.761676571021477,-0.2794163925913093,0.760943941988633,1.074250558428593,0.6520969209378413,3.446728272570504,-1.8169165210177496,0.3250471108046402,0.6269662801451218,0.7874643070210342,0.5083026039066869,3.088107390536202,-1.293894422809697,-0.4242481180579178,0.5300896272881315,1.3719773611655732,2.469829624397933,2.3517659637663098,-1.5099694479463823,-0.4823370159445567,0.5786903350279813,1.1236937487815095,2.005745846486242,2.717108425166872,-2.171313174275888,-0.0457553727298035,0.4261845596619726,1.4183379140781152,3.5475495718188617,2.460324030783441,-1.2598626299036877,-0.1216923265675649,0.3585451538202205,0.3104277626849889,0.0431890755642476,1.2874779096908036,-1.229920619063907,0.0653897573067761,0.4845100661079577,1.039855651051408,2.8082578890467387,3.2506505813863544,-0.975333525902695,0.2815181906526148,0.3426367232935921,0.5559750522406609,1.833108363344192,2.2040539532899857,-0.9608816792541705,-1.41191071577643,1.5899033873917212,-0.1173555697810269,-0.8496343910799209,2.92222060677078,-4.566323637962341,0.2367835933413548,0.7421728494247601,0.9608554094429318,0.3596781973797514,3.335566209422218,-1.1857900801632135,-0.2932298242900051,0.5746579403608802,-0.4299589274224663,-0.3394211766809039,1.2889958164758153,-2.7788413133886123,-0.048590544368881,0.5001101752353558,1.3841482887725718,3.0850243806910878,2.9654615935352115,-1.309514664320482,-0.1821624598984261,0.3355598170532898,1.0901688269990433,3.157943507279171,1.9757222635671496,-1.4569785164462192,-0.0851449624718392,0.4538740511817678,1.0161244044288669,2.984028435910359,2.788987306257089,-1.378628737396664,1.809718355679436,3.1329027753176364,0.2695021162652774,-1.02665440317548,7.951387590832182,-4.350490301847458,C007_RSL_MOTOR_LIBRE.wav
0.2343908519225595,0.6419556297182347,0.8451682673383639,0.3233745717280287,3.027657144599491,-1.1734967720177436,0.1322299474564151,0.34612520510998,1.507775592939932,3.870693579962955,2.5321048125624657,-0.7843122151162886,0.1942700657281583,0.7438498708924908,0.5929936736832193,0.5119157404510215,3.467508309417301,-1.5929753814513488,-0.1832482955582553,0.7755432511496351,0.9388425176405774,-0.0575350682388755,2.5986508296595683,-1.8384415341748128,0.2850697610853241,0.6237939858491418,0.8346561216684673,0.5677860150069183,2.9708493020799422,-1.3259661189383931,-0.3311689306355358,0.525785811518178,1.2716665796204876,2.0189708913877142,2.271684954563777,-1.6088030899150505,-0.5619050399711351,0.4746114556251805,0.7366627693716539,1.1661294678876315,1.920322499367305,-2.172060576577981,-0.0539517779754097,0.3885744342614775,1.306668205105414,2.7856716762860128,2.174481243309048,-1.072329770359728,-0.0044698292911738,0.3612507546745694,0.3038397984129782,0.3623869220473277,2.098696182740645,-1.1489585720830489,0.0929317427058717,0.4997582459268372,0.7086094019669226,1.1257269781038897,3.026920970529318,-0.9599727744029628,0.3261422422264746,0.3323007874614241,0.699964423988499,1.8345654485174296,2.185794074191816,-0.8681423597865634,-1.2087195630548075,1.7005802251129871,-0.2964428154575045,-1.0392566005945008,3.0808014815880185,-4.473425401581657,0.2420755899443596,0.7769482061260599,0.7184153780940824,-0.2283586377724704,3.247339718871647,-1.0709567061728902,-0.2866710808092629,0.67622861329016,-0.3701288360012437,-0.8988126448789715,1.8222895624736943,-2.239637459266103,-0.137619454785405,0.4495826207898291,1.3838113473723386,2.579543018186957,2.177279013829927,-1.3273531115717356,-0.1608197738433616,0.3211418331590903,1.2356807988777754,4.701393404387744,2.2250610296097064,-1.422992534107632,-0.0390251532469849,0.4220657006273897,0.7641076176299277,1.4534376697805378,2.142855704658561,-1.1659686722689204,1.4604886981021734,3.4683442453711533,0.4176849912432048,-1.1815609066094477,7.881805207994249,-4.872549017477367,C011_JOMG_MOTOR_LIBRE.wav
0.3161197511526873,0.7137779323615079,0.8850711359126672,0.3098973398811759,3.0427359541257224,-1.2629559569888642,0.1685635870967533,0.4451045186071775,1.692914832774019,4.137785209756379,3.177002824015088,-0.9354352156321204,0.3752916581725085,0.849329521667359,0.5134044892975862,0.1170181310307638,3.5598228871822366,-1.8664770212231407,-0.3255156968484761,0.7715762693051423,1.2563118739960126,1.0992747429723622,2.859853906763925,-1.977044079038832,0.3602594971018401,0.7317359178747085,0.9670777687025082,0.6294660467872135,3.319285243749619,-1.2481504049566057,-0.401238394116356,0.5998971817512699,1.5106386513896717,2.607494436060425,2.35226251785126,-1.766354458199607,-0.4626234467668393,0.5897481041138021,1.2704968551918447,2.1724212145102664,2.56204065349367,-1.9336443460649917,-0.0110793794549969,0.4782731786859071,1.4033209442437655,3.785397052917237,3.222998195224338,-1.293795114590062,-0.1450870467612877,0.3354967618582304,0.4020358083507054,0.8340028339606933,1.6113490706516636,-1.3105472624301904,0.0624078165714395,0.5436783155038667,1.4659749514943392,5.001066849123056,4.011267377270593,-1.025562312867906,0.3405537230666701,0.3913152190482548,0.833901813737704,2.320583948492959,2.543247277537981,-0.9513365154206338,-1.2888423684028665,1.8122105079552424,-0.1507736227795805,-1.0243822336935802,3.178242020308972,-4.738458712895711,0.3559807057731528,0.8380095503526137,0.8114086704754189,-0.0337726954506196,4.072838872671127,-1.0993458227150967,-0.426379985790136,0.6208017069702501,-0.4306813434445814,-0.7380625097262556,1.3489521468679115,-2.4310109234518475,0.0047257777740539,0.5357748622766871,1.3840058136533242,2.8761909204763443,3.08909586734242,-1.379770944515864,-0.2161807294662776,0.3470900576373211,0.8861952656965582,2.569896820016424,1.9031870640400383,-1.5002773271666632,-0.0768745407210218,0.4990288813788201,1.0958529311650202,4.140858686678554,3.720864348941379,-1.5349090689172349,1.3699190716191567,3.631606970851309,0.3726712912746321,-1.2638801214580868,8.296370585759481,-4.718896430192722,C013_JIHL_MOTOR_LIBRE.wav
0.495519185477684,0.972627754992749,0.3372224670764344,-0.9118650836770336,3.32238392945793,-1.3696504533290863,0.1762442730243116,0.5540864153944133,0.7829380486168463,0.3277362132696995,2.474834263324738,-0.9541292058096996,0.4802762324788289,1.0274193341421272,0.7557471545290209,-0.489845615880077,3.415172387328413,-1.2576722453037894,-0.315125885757564,0.8439462066345803,0.8845484286700565,-0.0457290625880912,3.0621743467119,-1.817728645271725,0.4759574550210281,0.9183981241319088,0.4489007484825997,-0.7943859574919747,3.2379425101810027,-1.231098774147944,-0.1103584624690027,0.5707343531554935,0.5539505799314716,-0.1681697204568366,2.1310226594408355,-1.3103706464171407,-0.4916664824425074,0.6785568595670528,-0.0326483072983477,-0.3181713395530736,1.666541073885229,-2.5389329165142653,-0.0206558428254427,0.4457253314928124,0.771177142128055,1.6653226283090925,2.265775783194436,-1.2925690147611828,0.1783424001765415,0.5393322226844508,0.5013776016061582,-0.3693576290806262,1.8460218202736645,-1.1315305862161849,-0.0196934686127089,0.5209005448526038,1.531137151250296,4.301494393883154,3.4672165628936558,-1.072243493218492,0.2268103907473426,0.3473701185598585,0.4158288966831359,1.5744092305998842,2.2527841784887843,-0.8969483632180426,-0.7033339828822508,1.185777893165702,-0.7542487289849402,0.3515651624867275,3.009201952566703,-3.996146374278598,0.6841321659026636,1.1215533632226584,0.1264765641446046,-1.10172503081233,3.472325811783473,-1.1833871143559611,-0.3270052545442273,0.9379640541761194,0.2533784292915237,-1.2683316972596894,1.9029622566368845,-2.1621993713908725,0.1469998634108069,0.6311890606110394,1.0518017421056756,0.703687067271781,2.39370379348596,-1.2750018893016708,-0.0666767035415534,0.3855999527484699,0.3842048466668576,1.4328864721964294,1.8016771525144577,-1.3811296158366733,-0.147559329143648,0.476413033146055,0.2846797451626354,0.0162001462957452,2.075782771739695,-1.6257476276821556,-0.6622065540202995,2.879026984694376,1.1882177076461788,0.3652400160875553,7.0829368697272415,-4.674982224901517,C014_MEMT_MOTOR_LIBRE.wav
0.6290889778521028,0.6745268442773643,0.2928742173016448,-0.0220104183163427,3.1803244915273456,-1.005083491818772,0.1330007471552127,0.4648826651388805,1.3470485247735176,1.671868875306556,2.5023443541593027,-0.8076536324289112,0.902608118377791,0.8640428759340893,-0.2111775377963398,-0.7041761162353555,3.4992691841390395,-1.2137655124275226,-0.6468427933402724,0.6558175979078725,1.2465105500307012,1.410423613519887,2.136159224642648,-2.1465681617458663,0.7470214396391156,0.683147325469968,0.215910296263533,-0.1706407182532854,3.0218093262778387,-1.059359242932664,-0.6598852632743966,0.5853439219612016,0.919748537722884,0.7566931092122635,2.1721169153849287,-1.7799657185872395,-0.5082421061161246,0.5237819517380908,1.3094471236133312,2.626832783853565,2.885815140273836,-1.949633051123884,0.10615999745693,0.5021910328178228,1.3936212532564929,2.3114951418717062,2.833546265131897,-0.98680062757598,-0.3178491273513297,0.308229916326781,1.113946896394378,2.321234553388804,1.7276688781049518,-1.2559191116856203,-0.065246361408464,0.4987046014640552,1.5201497320716777,3.447265586852408,2.860316577677925,-1.010917658607165,0.3936088410990365,0.3632489093892039,0.6219359816598309,2.242373509500287,2.70199021200339,-1.0311271490322218,-1.1193067073795542,1.6562899193629776,-0.0555765736522733,-1.068939513265459,2.9930143738165502,-3.9303794900576263,0.5865519818223381,0.7006810503173793,0.7903822147687284,0.641568121979347,3.2390918677879705,-1.008329828787181,-0.6781501473685096,0.418559914961293,-0.6395164415335327,0.8591315237168815,1.221197878321012,-2.6262736639214883,0.1969175441890252,0.4887281912950037,1.2146436000435126,1.8199946035485024,2.7899414896965027,-1.1278440957475038,-0.2123388367588273,0.3932802002902773,1.4753689140825097,4.860005370875007,2.632674678332276,-1.4060957642892995,-0.1428279619129786,0.4562495232166771,1.4567345833791925,3.68535503854563,2.7722450064288244,-1.2844933516656358,0.6557316573189093,2.920193651408848,0.1991710533678662,-1.298974040429894,5.9594671262635135,-4.91504643464254,C017_JMLC_MOTOR_LIBRE.wav
0.2836332238710543,0.6978196051807244,1.0159093892990383,0.8286744304434888,3.1459271344873643,-1.1320021595391958,0.2220366804224938,0.4237164533974278,1.207691421132921,2.198191729711413,2.5446505828036208,-0.7693005253871277,0.3248909290130303,0.7949237015174228,0.8989491517610356,0.7037434035438981,3.490957511795892,-1.3787356043855352,-0.2143280412755268,0.6920145554908953,0.8139420158103693,0.4427164270610308,2.9116721136702437,-1.7818729413880243,0.3261233737478708,0.6837076389980771,1.059740521185476,1.0501654125918831,3.3025500906838308,-1.1239924249756668,-0.2398927886067252,0.5607238627993266,0.8072691017895405,0.3192976715176097,1.9160719133085675,-1.5427695459996662,-0.2820849899627494,0.6662494710625161,0.4820053779561974,-0.5047728468834412,2.059258436163266,-2.0699050869378777,-0.0842283361854825,0.4680203460016827,1.251657061401056,2.967271961641188,2.508128848340777,-1.3572286069393158,-0.098328098057877,0.3809001713084707,0.546080190670289,0.9404272616493587,2.16382787997524,-1.2919927206304336,0.1417585770993238,0.4982139048435943,0.7535886125341382,1.6879301742486206,3.2904393623272576,-0.893162969085905,0.3877810488655449,0.3458949052910767,0.4413622624370241,1.4814442700392831,2.4965010931094485,-1.0740573489003713,-0.7871006220814156,1.6741706445824396,-0.4617199019370047,-0.6680241261845081,3.2827988871269755,-4.453128390842013,0.3975187209247732,0.8130122539418088,0.6267766858626005,-0.1645428113589391,3.3743264112207627,-1.0998524349803729,-0.4046867988446081,0.6695060850014938,-0.0757861879972805,-0.8776224881875492,1.653290729452339,-2.215577779544724,0.0547258402270086,0.536224656330853,1.1931311643972322,2.227777973450591,2.564666385451953,-1.5459210011694164,-0.2202087136490687,0.3688273122259192,0.7985383318166277,3.154407820486417,2.086114104216297,-1.474802466523316,-0.1861661033481084,0.4540948651477754,0.7755782307189191,2.811668091866303,2.9696197178628707,-1.543386278719279,0.3785560978404655,3.365342393395188,0.737364994340686,-0.7444278756603881,7.972520550092062,-5.288211307591862,C019_AEG_MOTOR_LIBRE.wav
