F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
197.94813537597656,32.15247344970703,281.3355407714844,80.40283966064453,-0.8424763083457947,1.7846692349898348,-124.9808578922936,99.33619562290373,292.4135370195485,166.06761414350154,332.4882775384028,922.2302360135062,-1471.5609414236903,0.9976286145193222,-2.3728711271516443,3.383121803361021,7.412202687676253,11.672749232990586,247.42364501953125,11.32812213897705,267.7380065917969,212.77455139160156,-0.6081569790840149,0.23664436345278572,262.4336853027344,3.6598002910614014,268.87841796875,257.3370361328125,0.6904140710830688,-0.718013048822784,-17.75330346876535,2.4113110767368595,-0.7014425848196938,0.050561924850719385,-15.215659485427944,52.481304586233364,-1.0295099750174932,1.861893800602389,5.877461212000089,8.706074571484244,2.791759602310628,10.388805477015078,-17.650370264736285,3.846449710612202,-12.658995400502977,-24.383790071640647,-0.30496572561520907,-1.5270699851190115,-21.52652104365683,0.99875576006853,-19.158172774664557,-23.336158373756547,0.35140861727512596,-0.253131436480762,-35.263930759633745,3.105133661552753,0.7909197486694552,0.122132128742251,10.921713550899973,146.42379717292943,0.09442476911890901,5.309033191547606,7.2673775324780205,7.804350384301508,0.9839595032491653,-0.1731866573920735,-39.95685721110545,0.6882443290942938,-38.952271810411254,-40.930506059367396,0.0743601368675019,-1.3342520915886877,-38.21420579278352,0.12615702163032338,-38.08804877115319,-38.34036281441384,8.456054017691882e-14,-1.9999999999999998,2.124773960216998,0.2661702127659575,0.24955182401975332,1.6091366420835087,2.07755535478541,1.12,0.03,0.08139784946236558,0.033587997019207394,-0.36811458327087554,-0.5477922440718173,0.14,0.01,0.3706122448979592,0.20950289232103408,1.3989638232660266,2.1703170790226896,1.15,0.15,1.0663012088104287,4.553096271533713,0.23419254617501084,0.7658074538249893,0.7181905520667355,0.21963076121453268,C014_MEMT_MOTOR_LIBRE.wav
133.14797973632812,16.741159439086914,332.9651184082031,90.78118133544922,1.48710036277771,9.760796469372083,-108.03784338030275,58.13089528508668,250.1318241343833,92.00469057203439,316.5522075834725,702.6208637844614,-2257.8804016113245,0.051975162242303787,-4.5945774052605195,4.31142277854574,35.819558622587074,23.9534968770309,122.4108657836914,7.134358882904053,141.59535217285156,115.97240447998047,1.427921175956726,1.145391512795909,135.59786987304688,9.827729225158691,149.66595458984375,118.33097839355469,-0.27958548069000244,-1.1447272505852382,-25.178820268957065,3.028765865108696,-0.3329889437972329,-0.6407804808480695,-12.46094378778415,47.71435031568176,-0.8532596187726988,1.7667655023977158,8.579408141499036,11.534087916135835,2.136213281328189,5.116365805745543,-30.37095380350729,1.1556187725599443,-27.95044694259,-31.90726245298282,0.6813830126787226,-0.47169810755264985,-28.602242189418767,1.6611186482713756,-24.07857190853906,-30.73210853217404,1.168758107725219,0.8185304908768587,-41.98418185778212,4.278244201181588,0.394168234749863,-0.8549722854198442,79.86848129445838,143.59167887998723,1.1968465137197664,4.616181112368414,14.562642483819923,15.139020669273664,1.1992794373009739,0.9008568596791355,-35.93399710752325,0.0,-35.93399710752325,-35.93399710752325,0.0,-3.0,-37.91868639223325,2.6399433710087195,-35.78571271417274,-41.63880639538493,-0.6845033540360628,-1.4999999999999947,2.13496566139146,0.23356643356643356,0.1740163387329529,1.3470313230843458,1.8435202701129514,0.85,0.02,0.08485148514851484,0.030462242865038538,-0.2755220266999381,-0.4494224859114131,0.14,0.01,0.5093023255813953,0.3076572794888797,0.5558709846784424,-0.7943416742339857,1.22,0.15,1.5994775910752967,6.002279449675721,0.26647836117688756,0.7335216388231125,0.458600759970623,0.16660337266603373,C015_HJOL_MOTOR_LIBRE.wav
116.97422790527344,16.885494232177734,333.1622314453125,65.72395324707031,2.744637966156006,32.520173738747204,-55.83038198353989,52.547932899387106,153.04979511502376,192.36872650824762,498.9549255371074,2424.4202895016106,-634.7287314278736,0.1238253193361342,-0.35806164224963993,10.090899864005232,2.5292477448734143,116.96358208159882,109.71630859375,1.6287623643875122,112.7324447631836,106.80166625976562,0.0953754186630249,-0.42738119875094904,143.17884826660156,13.461124420166016,158.9561767578125,115.8374252319336,-0.686424732208252,-0.7648546669283167,-23.333869619001785,2.6989980322611022,-0.6259628512806348,-0.43066400883898326,-17.715861926872,66.01758302296716,0.822700874955834,7.491406413346246,6.4959658807889715,9.981063670940857,2.052206051784953,3.9275951290816264,-29.3503730327411,0.5412483131346717,-28.656337807167958,-30.253757120870265,-0.34677274704358435,-1.2243017336330628,-20.170438002688726,0.899758272749276,-18.48130289952794,-22.24391419526303,-0.12415460224891743,-0.29058612899665315,-38.98236472133481,3.092868680364744,0.42064970555430103,-0.4485775501313538,15.465169714875195,140.95663903872256,-1.1790645530458244,13.048513945952482,7.457069545687815,9.218887835609555,1.7195683690575732,2.546809461760141,-38.34434701576729,3.2905221827706734,-33.69312671319565,-43.27612125900571,-0.06737323831694945,-1.2716936050584466,-35.859434718510215,0.0,-35.859434718510215,-35.859434718510215,0.0,-3.0,1.7736332053391846,0.21845360824742266,0.1995321342292347,1.9864394575923519,4.940413638770042,1.24,0.02,0.09051020408163267,0.029944589950528455,-0.4026482674931135,-0.47325832464057926,0.14,0.01,0.544742268041237,0.4271605912155749,1.7034481750891024,3.345148232806638,2.35,0.15,1.763126444921876,6.018572972721671,0.29294758955536415,0.7070524104446357,0.4010219530658592,0.1661523428447837,C016_EALE_MOTOR_LIBRE.wav
118.8582763671875,17.271760940551758,237.7184600830078,81.68761444091797,1.366098165512085,4.8720709345835225,-92.67694625278143,34.55091306165293,203.77279336921066,91.26281614431211,330.2081414692806,1010.8440834816524,-1060.8871459960935,0.1789721896086147,-1.2931428668392075,8.673745582826843,2.975440217107378,83.94816942343958,122.98876953125,10.825806617736816,138.00726318359375,106.52189636230469,0.11461367458105087,-1.5697205933579332,172.16062927246094,35.271392822265625,227.05276489257812,111.90813446044922,-0.3549462854862213,-1.5022329060650517,-24.90598280456268,3.4706439791054535,-0.28191513592510564,-0.7869457372983186,-23.907099651346506,73.95513456903994,-0.3843700223469581,0.6238559690504486,8.38169589140251,11.032584039363504,1.673140732284182,2.5390356386666673,-16.00134209679962,4.635198032994457,-10.733210269344081,-27.48115770739612,-0.9463958274109412,-0.14116383143995126,-23.308998816416448,4.974528581583395,-17.281449364172353,-39.144585217132466,-1.79506273070395,3.4976857901638256,-39.47716944793616,3.1663265753925343,0.67135515341452,-0.4577301625174125,33.90863506866178,113.10564176249295,1.4544077144200416,4.342947070527165,8.512318194713725,10.15943400899772,2.28913563200759,6.166605883047113,-31.775635845982872,3.6981093346239424,-26.190184807095044,-35.54444948114304,0.44996644072310427,-1.372740642772475,-33.44781158956363,0.0,-33.44781158956363,-33.44781158956363,0.0,-3.0,1.923533602469722,0.18962962962962962,0.1606272000431122,2.3918464233377006,8.611385077319055,1.06,0.02,0.08677083333333335,0.030051857668130195,-0.5541703481288718,-0.3909618038260523,0.14,0.02,0.6176119402985076,0.48193666999646334,1.2447838327656493,1.1995798213041313,2.29,0.15,2.2344822931113044,7.117736646897566,0.3139315774046314,0.6860684225953687,0.3070368580276748,0.14049409940389881,C017_JMLC_MOTOR_LIBRE.wav
197.31509399414062,39.164649963378906,338.2897033691406,71.5845947265625,0.1294099986553192,0.6980640886025236,-176.82257741251445,121.72194993158656,266.81442579735483,293.75418961710346,626.1228281301212,2579.5781177756126,-1316.300354003907,0.8927041485595861,-1.1224140478613387,6.07407894919225,3.180782712359088,43.14136231679866,195.2161407470703,12.110196113586426,214.59144592285156,174.15814208984375,-0.20515182614326477,-0.37186797111617187,150.07003784179688,16.482540130615234,216.2888946533203,136.9124298095703,2.6433658599853516,6.942783455431995,-22.365747491202505,3.956006084489621,-0.6776600382664789,-0.028783631142440234,-38.275225890403405,69.55580027480099,-1.3049198828600517,2.068953883367283,12.567803046070722,16.055400885377125,2.0926815992484484,5.0270038282807565,-28.860894632170133,2.5826686203977793,-26.510542454597612,-33.21061558809541,-0.9665461857022164,-0.7976759136289049,-21.626498887411984,0.5398655312773142,-21.009420067654023,-22.324387093932994,-0.22117269534443218,-1.4999999999999982,-43.7173319415114,5.382588274139742,0.6238212256102169,-0.4587796573255643,141.482251718664,199.00346352784487,1.1589333814324396,1.7005743489181464,20.887257850246026,20.566224933879504,1.242443571131474,0.9308937285415708,-55.0055478056926,2.7366255495167153,-51.77650203862836,-59.6340240225016,-0.6018067417370543,-1.218225929098123,-46.487588414596146,5.982908502507966,-38.49684979145191,-53.9006838603947,0.05251200283931028,-1.6956982879196267,1.599207472403057,0.3251327433628319,0.377345444055061,3.4224556586233086,15.286018772716822,2.58,0.04,0.08756410256410256,0.03538020225174096,-0.2832224387678509,-0.9161990630485981,0.14,0.01,0.6605555555555553,0.4630511397509905,1.349143353157231,2.280756042061495,2.27,0.15,1.6005829995427268,7.543679843826254,0.21217536171721862,0.7878246382827814,0.492211049666188,0.132561299087792,C018_FMDV_MOTOR_LIBRE.wav
188.4032745361328,26.118152618408203,269.42205810546875,75.62561798095703,0.5158421397209167,2.090850917702948,-122.06525395655817,70.19411267331627,263.83964848459163,125.34311934668449,410.8377791184644,720.7481225038091,-882.5469970703101,0.05692360306986504,-0.8236160595513565,3.7894880012344876,0.6177784538312943,14.716641065998065,176.5142822265625,8.885578155517578,187.4191436767578,145.83718872070312,-1.9044936895370483,4.01811191471389,189.63450622558594,27.811307907104492,263.837890625,148.1898956298828,1.4924665689468384,1.165177321257982,-21.111660158228112,3.001605415273936,-0.6466218192054632,-0.24822655204201008,-36.92107561210003,65.9682051067732,-0.5110468211705885,1.2264003215802273,7.483183913752126,10.334277315840005,2.0215145029432335,3.882736102519523,-24.339533958884637,2.3083485258428973,-20.42032844002997,-27.46720167055713,0.44533968479757347,-1.1001479520256674,-19.012124329535812,0.576448668307041,-18.42682003836412,-19.79620680165986,-0.47624479801512337,-1.4999999999999998,-38.519913994827284,4.293721689607511,0.2246555228000377,-1.02833812487013,91.8477328399159,110.51598422683632,-0.4732173383093673,-0.03484819899222513,10.246835937419007,13.010276792556247,3.1234624746375497,11.187695750822918,-39.60519830470916,5.659821102317998,-30.768280706619812,-45.899334423547764,0.41738978839710933,-1.5178149995614851,-41.16019277168177,3.4089041483848894,-34.29973281558956,-45.48687094920213,0.8678746137857339,-0.2126685488848925,1.8647540983606556,0.2546153846153846,0.22479933758998497,1.4785322720673408,2.0465045493360368,1.03,0.02,0.0859016393442623,0.03184887723168758,-0.7784375840300116,0.372171151885369,0.14,0.01,0.5832258064516129,0.8003643811163973,4.18721109903174,18.18554766986691,4.63,0.15,1.712765487227823,6.789460723959616,0.25226826648890865,0.7477317335110912,0.4365639891082368,0.14728710285797186,C019_AEG_MOTOR_LIBRE.wav
120.00701904296875,17.96341323852539,223.3865203857422,83.93999481201172,0.7195847630500793,0.13988037119543772,-79.2859552381938,14.742720643042135,144.43040059320504,23.5383991822888,378.19246564592777,179.57704158640067,-578.8635253906235,2.0194839173657902e-27,-0.6349387649574835,3.173122272309039,1.3964126266356596,13.679740872635648,98.745361328125,4.2057204246521,118.85574340820312,94.18302154541016,2.5452418327331543,8.295502987515462,94.24462127685547,1.223867416381836,98.19060516357422,92.63582611083984,1.2469667196273804,1.7069564535161597,-29.352993825340658,2.08728164529928,-0.3495362833988489,-0.857201599113224,-18.541456200865607,67.18941726927898,-0.150598939695476,2.0666684001143336,3.7896296735663255,6.200824891315845,2.5495792921301352,6.757757262788671,-35.68643870349692,1.4464373093498262,-31.935419249994965,-38.482249694959535,0.16476873697837793,-0.05488583015296555,-27.51427203563073,0.9824885972175348,-26.27082700093515,-28.6729387770483,0.12879151350324236,-1.4999999999999993,-43.84841183776171,3.4182472583746115,0.36022361850733686,-0.8085765759238581,36.57777355815458,156.2018484780462,1.9403325172902761,7.018797178893601,8.30265709494442,8.367021543742444,1.2221597291014241,0.7425741166095188,-53.11500341349687,1.1513274093186545,-50.92640943404213,-55.56739473265219,-0.11035148517026673,-0.08092327915231223,-48.728370928819736,4.813511810554284,-41.08371637369089,-54.59156020781893,0.40291507196847776,-1.2890803140070568,1.7204122340425532,0.17405797101449275,0.22768729408058389,5.381739730233032,41.92612168674929,2.33,0.01,0.0841121495327103,0.04060185693990232,-0.46210171112893883,-0.9961294963884311,0.14,0.01,0.6917821782178217,0.5903621912945534,1.011190250518563,-0.1332340488352255,2.33,0.15,2.6795594190046415,8.224521452145211,0.3258012559874507,0.6741987440125493,0.2516080588587916,0.12158762133682183,C020_JEG_MOTOR_LIBRE.wav
118.99553680419922,16.948509216308594,194.26243591308594,82.85084533691406,1.1864886283874512,1.7019859736290766,-121.95188773571377,27.087980753748123,197.50096644926168,40.87666102509262,330.22347922947074,248.18268248697296,-969.6690368652362,0.06855866158730581,-1.6470444203200596,3.1179384031262645,4.36613476090853,10.951069326532368,99.48735809326172,7.601322650909424,115.21162414550781,89.63389587402344,0.43637654185295105,-1.0783881940197062,104.54322052001953,13.862955093383789,132.24795532226562,89.75084686279297,0.7977688908576965,-0.7562681914579144,-22.541642133107068,3.296287726425829,-0.5393832589012968,-0.48812840670021085,-48.16601203462019,80.08443826319981,-0.5630053200011021,1.0696918959507773,7.476220188182761,10.439907199234776,1.9504976342541187,3.303519667948361,-28.360144351760276,6.4461921592202405,-19.986507533222436,-37.78841335817304,0.0019319949068211729,-1.643018671388243,-25.450702748754004,0.6462217599490667,-23.829393692508898,-26.340762095967225,1.1047350263824456,0.47886543675827653,-41.31162852437287,4.224760276634035,0.3808962672757104,-0.7671741020416727,100.40388874069423,140.88415196164968,0.7418222661724656,2.448706705246116,14.292248068657067,19.024953392803894,1.9173599622637512,3.5474841954633893,-37.50620057866839,0.0,-37.50620057866839,-37.50620057866839,0.0,-3.0,-38.453110160815825,3.4830131350610296,-33.98365313710726,-44.1035236849263,-0.27241129335408854,-1.2223869751968344,2.219873150105708,0.22936507936507938,0.2276673035562893,1.7908052769862037,2.8486081612865455,1.08,0.02,0.07785185185185187,0.032372489124659544,-0.2536965176534478,-0.7891850401497034,0.14,0.01,0.4819999999999999,0.2553386343306046,0.21888191444292002,-1.1491325346289287,0.97,0.15,1.5689239459906303,6.19124643196955,0.25341003031138054,0.7465899696886193,0.47586116050846355,0.161518364837867,C021_GDGR_MOTOR_LIBRE.wav
142.4248809814453,21.124755859375,327.11181640625,92.04261779785156,2.7314844131469727,13.667981502460389,-160.24314305481968,74.30977554632665,293.561015115842,163.85657602951434,471.19781494140534,1232.501157923006,-1551.467384086861,0.842426860027661,-1.8821641186534166,5.1786047151163626,5.6978732526106395,30.985387987884444,135.64889526367188,11.95733642578125,159.5934600830078,118.15982055664062,0.890365481376648,-0.25720797823377906,128.6892852783203,8.78646469116211,147.38262939453125,118.02122497558594,0.8831766247749329,-0.04128477240558537,-23.221396704177693,2.4481641441104514,-0.34948482961183375,-0.507846518321401,-33.94444451643437,70.43807861746188,-2.9254186432335723,12.681698234671698,4.167969280496522,5.272729914219414,1.7897316502199385,2.723475416090319,-21.310931325890298,1.9418711213497097,-17.290243111260764,-26.360745056947692,-0.6292005159658597,1.5342772716653492,-30.379705716036312,1.1442650814923183,-28.515788992469204,-33.367960451842706,-0.5970594590021356,0.24036065680663565,-33.32488639428513,6.0511085259343425,0.13631687136280293,-1.1041932441536773,102.27063376132463,163.39889314427734,0.08412913451029841,-0.17812330605315996,25.561811325715283,25.139901439628616,1.4699132720625974,2.5923743555544725,-29.274011378820525,2.124494696389406,-25.7707412900271,-32.43725204217771,0.195092239923651,-1.0738439157064268,-34.69286685627132,3.675327822901349,-28.07405603895161,-41.749890744836776,0.14863817718583483,-0.3664348821753105,1.6033755274261603,0.22565789473684209,0.18230494642303235,1.3139951874088247,1.4111965283053092,0.87,0.03,0.09888888888888886,0.03413842554608271,-0.7228242799075114,-0.48186045676530087,0.14,0.02,0.7478125,0.7211871046016768,1.0273795035146063,-0.3634083058508417,2.46,0.15,2.304174737600793,7.562148876404496,0.30469840983828095,0.695301590161719,0.3017573184947324,0.13223754469053253,C023_LGMV_MOTOR_LIBRE.wav
126.04524230957031,17.98564338684082,200.18780517578125,85.2705078125,0.31535646319389343,-0.624069349034921,-61.53081859522134,30.18465815465165,153.48041376582918,47.67269332373426,376.6843977428611,260.4794864762828,-835.899963378907,0.06037326305173337,-1.0627015870553558,2.587468089169775,4.789933056839669,6.805361389970512,111.53450775146484,4.733601093292236,117.29756927490234,101.5949478149414,-1.0166897773742676,-0.32048261938049105,115.34909057617188,12.330321311950684,129.55642700195312,95.16053009033203,-0.4955049455165863,-1.403075383778168,-23.57441752227351,2.5969212114055082,-0.31275701245554044,-0.5060612146138868,-20.515066491189316,52.2311524438801,-0.041509849600906985,1.0188104451787767,5.695835746011496,7.247071571473722,2.2675872244654283,6.788221030430245,-26.151234512231344,4.19230251562696,-19.588033720649314,-34.025619350225014,-0.03471827998286931,-1.1165142009833147,-27.9787293196605,1.536065898864184,-24.31770724002068,-30.416428390879222,0.6372395910297165,-0.6400716363007506,-37.633652197414946,4.256927553660701,0.3912622619203208,-0.9430581285152773,53.55370591642994,168.13930692392668,0.7709359818021511,1.7599226396069678,13.948292406894435,13.808310469779215,1.1487674368773868,1.2425708899826775,-44.64182825423917,0.15044183452109783,-44.502226148769765,-44.91650788758858,-0.9162878701342048,-0.5033701693823676,-42.678762702008,0.0,-42.678762702008,-42.678762702008,0.0,-3.0,2.196652719665272,0.21396825396825395,0.17479275422252893,1.614934838550957,3.3287189678645834,1.04,0.03,0.075,0.03860202428720245,-0.25834625100881675,-1.1028656095043228,0.14,0.0,0.5104878048780488,0.41916264506991874,1.433917752943079,1.3427210597308,1.88,0.15,1.7665878444008283,6.8065040650406505,0.2595440812963472,0.7404559187036529,0.41914469243661784,0.14691829909221213,C024_JAVB_MOTOR_LIBRE.wav
165.68765258789062,37.656986236572266,325.2922668457031,65.63819122314453,-0.9800617694854736,0.7295646325369551,-79.50209427797503,230.68058247309344,307.8393363117396,389.72458045020824,751.1948585510253,1934.099543520738,-1343.8575744628872,0.16063736833631992,-1.4824014300532489,2.212308197432051,5.192659084377061,4.665842516490813,178.97813415527344,40.249088287353516,227.7584228515625,79.0011215209961,-1.124441146850586,0.5296242368012707,188.84091186523438,8.714369773864746,201.24099731445312,167.03253173828125,-1.064115047454834,0.4322257745556297,-21.63472988104531,2.755585706273396,-0.5987047951510064,-0.32962194944860246,-48.43616689484504,71.8791645553895,-1.3407277283979784,2.741460453194838,5.866137814171496,9.615436217673588,3.2408807820767307,13.804029730107949,-21.254198802672477,2.186012419594614,-16.544460414181238,-28.308712929684976,-0.45709851006356933,1.1165022703285468,-15.144556779356504,1.1525468147096796,-12.510296146298698,-16.28793852049857,1.3114100943260905,0.3933210867768713,-33.454825960444026,5.880022852972162,0.19039340403039853,-1.2135064457858575,165.48659338926223,310.72624225616846,1.9456288973421854,5.89173373944686,24.728403517396636,37.81453280149162,1.9543085879356936,2.892180887779806,-36.11053373354546,3.194945503090781,-30.70254770886789,-40.21671325125051,0.4931696146003951,-0.7759643168926909,-31.55946080847765,3.967691535271245,-28.26401614864472,-37.14023507665765,-0.6728893008050861,-1.500000000000002,1.8919911829537106,0.2378640776699029,0.20895324178694985,1.5062687665352936,2.3902908966531866,1.02,0.02,0.08109374999999999,0.04058621947086844,-0.20543539613475092,-1.2298589720854478,0.14,0.0,0.55725,0.47043058733462473,0.9427852307503659,-0.5717599271195373,1.7,0.15,1.7470961727790277,6.871676300578035,0.2542459941880651,0.745754005811935,0.42685343682351345,0.14552489905787347,C025_IGHL_MOTOR_LIBRE.wav
88.29590606689453,13.89067268371582,130.4013671875,65.17282104492188,0.4665997326374054,-0.49811256082859945,-25.759515951100163,11.410230027287206,91.28390278256558,16.93639464192901,220.5810546875003,121.50067704238364,-382.04873402913404,0.15197007803362794,-1.0721249162610593,4.03517404140815,2.9461367194963373,19.910773147008243,72.03045654296875,2.9188392162323,77.35295104980469,66.16729736328125,-0.14866900444030762,-0.6754064749229025,88.25447082519531,13.35207462310791,109.29150390625,71.49281311035156,0.2768687307834625,-1.5176630859330975,-19.303729447202482,1.817374161590302,-0.39810905749709086,-0.4532664321288609,-9.276442466401518,37.61524713749013,-1.2573337516610992,5.623001525567561,2.833124179678853,3.6785440297112704,2.820646518120066,10.53792974371644,-26.928176153650853,1.211223850731281,-24.73237928789064,-29.32091921433492,-0.09174362678736772,-0.43512911810997945,-22.489809469136418,1.2363612067313234,-20.59745109289143,-25.204574858166723,-0.6450064695619409,-0.03266593440932519,-31.720571588567942,3.107496051451493,0.27056078734908945,-0.812391248705768,17.761173174280636,113.34240667572955,0.20369341435136537,0.5209930161043577,8.214128145670527,9.39515634417631,1.7466630035864708,3.4384787282569347,-31.134827456930044,1.8283264982154472,-29.303913903570784,-33.63141779729402,-0.4978715126459181,-1.5000000000000024,-31.28136642399383,2.1578712675419247,-28.495514398557546,-33.89775179123744,0.0669610531219479,-1.6707362314729153,1.80296200901481,0.2188392857142857,0.17753644261568569,2.075195732245382,5.919140595644439,1.12,0.02,0.08389830508474577,0.03673159399110338,-0.40816235677172236,-1.0552651033879432,0.14,0.01,0.5548148148148148,0.46212368370359524,1.4882213563793978,1.1983493183681393,1.8,0.15,1.8326591466572169,6.6129442573887,0.27713210263485444,0.7228678973651455,0.3944366297921038,0.15121857391776608,C026_JEPM_MOTOR_LIBRE.wav
96.18797302246094,16.544984817504883,300.3344421386719,66.18357849121094,3.854194164276123,39.09006259877659,15.740571581477903,8.240747121962363,126.0980842348644,20.776165235455256,413.4354747425424,201.65912840794513,-381.81294032505593,0.1872893964391525,0.8524628978246135,7.15419776401916,2.912996368928475,61.05026083655727,95.23038482666016,2.1809215545654297,102.14500427246094,91.935302734375,1.6716492176055908,2.9748657749151155,122.13640594482422,7.92647647857666,131.85385131835938,107.98163604736328,-0.374022901058197,-1.1737447537871943,-24.71624637479187,1.392322910056655,-0.35659558559231386,-0.5408561121764875,-7.277056955237798,41.86241681531323,-0.8251410472283978,3.369959707443253,1.2926588714808227,1.4500218681567616,1.9775496397168852,4.223365744714544,-23.32894526739418,1.0458683699451519,-21.457259817363415,-26.580953854823118,-0.8708715362491195,1.6584948403566484,-20.995484398005843,1.005064571526654,-19.989944165439216,-22.637352870594377,-0.7927852833227684,-0.942451796748391,-32.28530365839933,3.008349712388264,0.3968197165296223,-0.30995420789487704,43.84928730348017,129.2178917591711,1.8223078107620017,3.9239187696556597,7.416444933925481,8.836809194830607,1.1502975391208698,0.10670005085372436,-31.89786866856174,8.031820564887127,-19.43747506708551,-39.89158398311769,0.5724387738716175,-1.377573615865135,-26.802718603382687,5.234839226090129,-18.02909426081692,-34.556196233892905,0.3072495254797151,-1.1397037477299568,0.7798043880518107,0.17906779661016956,0.13440381406094143,1.594033460748474,3.080641806253454,0.71,0.03,0.08913043478260871,0.03512871282908549,-0.6618995265176683,-0.12388067014489623,0.14,0.0,1.2996875,1.1437952660669144,1.6820941751846268,3.0268382310262707,6.12,0.15,4.845995789198916,14.58185975609756,0.332330434543681,0.667669565456319,0.13777757854112588,0.06857835809193263,C028_JRE_MOTOR_LIBRE.wav
180.68003845214844,24.93355369567871,273.4162902832031,74.07442474365234,0.48331648111343384,0.3822615258056561,-121.08032304914862,60.87305261245151,199.0891721316107,105.09470038164066,412.702925888808,788.6762273949112,-960.1620483398444,0.0928920499607962,-1.2326855695745274,4.382500834208429,3.266053938726227,23.502614002916797,210.09466552734375,18.95304298400879,238.79025268554688,177.68031311035156,0.14577645063400269,-1.5024628811126193,180.1630096435547,1.3427492380142212,182.88648986816406,178.79122924804688,1.0223432779312134,-0.2634262825045126,-24.402940815560648,3.4915111772093805,-0.665315424882439,-0.1890459050255686,-34.091136095363865,75.71551254103554,-1.1478819485684881,2.4632980377649183,10.104242356517101,12.820574745970152,2.222960117338303,5.817583396663938,-23.363163347562203,3.5300615035795806,-18.297927544130875,-30.33382090346002,-0.2581627104010151,-1.2423204286347,-27.89921733898217,2.7040645627136244,-25.971976485851673,-34.2217844540962,-1.4969195448452697,0.8853338262552741,-43.26471132412888,4.206222081984468,0.5724737163663081,-0.5667672494488767,100.1152357147874,208.74787230610002,4.045329086779935,26.297671270874908,13.140583884992559,13.419649015483882,1.0182236364088952,0.029669757032404043,-51.3676380053749,0.5703514329423633,-50.48775102847307,-52.08245973292611,0.539299717745288,-1.2084726588354533,-47.785785236641544,6.127513610286749,-35.92276495596519,-54.75332870660782,0.7147738630662714,-0.6714535552130529,2.221713238662391,0.28128865979381446,0.2902219008398054,2.167298578296205,5.226399077762103,1.7,0.02,0.08443750000000001,0.03465448879654698,-0.4548795582520994,-0.698850970927356,0.14,0.01,0.41485714285714287,0.2993743135137628,0.9203499424399187,-0.5206769707037289,1.1,0.15,1.1343381700970667,4.9131859997885154,0.23087629292802944,0.7691237070719706,0.6780374030842635,0.2035339187327824,C029_PSGL_MOTOR_LIBRE.wav
